regNumber,labels,class_predict,name,connectedness
28538009,56,2.0,"г. Москва. Эрмитаж. Усадьба Кусково, ул. Юности, 2. 1764-1767 гг. Общий вид. Лист из альбома «Подлинное представление строений и саду, находящихся в одном из увеселительных домов, называемом село Кусково...». Архитектор: Бланк К.И.",1.0
28538003,56,2.0,"г. Москва. Оранжерея. Усадьба Кусково, ул. Юности, 2. 1761-1762 гг. Вид с южной стороны. Лист из альбома «Подлинное представление строений и саду, находящихся в одном из увеселительных домов, называемом село Кусково...». Архитектор: Аргунов Ф.С.",2.0
28537983,56,1.0,"г. Москва. Усадьба Кусково, ул. Юности, 2. XVIII в. Вид парка с беседкой. «Проект особливой Беседки в Зверинце, находящемся между Кускова и Вешнякова...на полдень». Лист из альбома «Подлинное представление строений и саду, находящихся в одном из увеселительных домов, называемом село Кусково...». Архитектор: Кологривов Ю.И.; Архитектор: Ухтомский Д.В.; Архитектор: Бланк К.И.; Архитектор: Аргунов Ф.С.; Архитектор: Миронов А.Ф.; Архитектор: Дикушин Г.Е.",1.0
28563607,56,2.0,"Проспект Беседки в Зверинце, находящейся между Кусково и Вешняково, принадлежащих Его Сиятельству Графу Петру Борисовичу Шереметеву. Представлен на Полдень",3.0
28563602,56,1.0,"Проспект Оранжереи в саду села Кускова, принадлежащем Его Сиятельству Графу Петру Борисовичу Шереметеву. Представлен на Полдень",3.0
28563603,56,2.0,"Проспект Эрмитажа в саду села Кускова, принадлежащего Его Сиятельству Графу Петру Борисовичу Шереметеву. Поставлен в средине восьми Куртин",2.0
28563599,56,2.0,"Проспект Церкви, в селе Кускове, принадлежащем Его Сиятельству Графу Петру Борисовичу Шереметеву",2.0
28563598,56,2.0,Проспект Голландского Домика в селе Кускове принадлежащем Его Сиятельству Графу Петру Борисовичу Шереметеву. Представлен на Полдень,3.0
28563596,56,2.0,"Проспект Итальянского Домика в Кускове, принадлежащем Его Сиятельству Графу Петру Борисовичу Шереметеву. Представлен на Северо-восток",2.0
28563595,56,1.0,"Проспект Оранжереи в саду села Кускова, принадлежащем Его Сиятельству Графу Петру Борисовичу Шереметеву. Представлен на Полдень",2.0
28563593,56,2.0,"Проспект Итальянского Домика в Кускове, принадлежащем Его Сиятельству Графу Петру Борисовичу Шереметеву. Представлен на Северо-восток",2.0
28563589,56,2.0,"Проспект Оранжереи в саду села Кускова, принадлежащем Его Сиятельству Графу Петру Борисовичу Шереметеву. Представлен на Полдень",2.0
28563587,56,2.0,"Проспект Эрмитажа в саду села Кускова, принадлежащего Его Сиятельству Графу Петру Борисовичу Шереметеву. Поставлен в средине восьми Куртин",2.0
31596950,56,2.0,"Проспект Итальянского домика в Кускове с севера-востока. Лист из альбома ""Подлинное представление строений и саду, находящихся в одном из увеселительных домов, называемом село Кусково..."".",2.0
31600781,56,3.0,"Вид беседки в Зверинце в усадьбе Кусково. Лист из альбома ""Подлинное представление строений и саду, находящихся в одном из увеселительных домов, называемом село Кусково..."".",2.0
34057721,56,2.0,"Зверинец в Кусково. Лист из альбома ""Подлинное представление строениев и Саду, находящихся в одном из увеселительных домов, называемым Село Кусково, принадлежащее Его Сиятельству господину Графу Петру Борисовичу Шереметеву...""",2.0
34677071,56,3.0,"Проспект церкви. Лист из альбома ""Подлинное представление строениев и саду в одном из увеселительных домов называемом Кусково, принадлежащее его Cиятельству Господину графу Петру Борисовичу Шереметеву..."".",2.0
34677059,56,2.0,"Проспект Голландского Домика в селе Кускове. Лист из альбома ""Подлинное представление строениев и саду в одном из увеселительных домов называемом Кусково, принадлежащее его Cиятельству Господину графу Петру Борисовичу Шереметеву..."".",2.0
34677058,56,2.0,"Проспект Итальянского Домика в Кускове. Лист из альбома ""Подлинное представление строениев и саду в одном из увеселительных домов называемом Кусково, принадлежащее его Cиятельству Господину графу Петру Борисовичу Шереметеву..."".",2.0
34677051,56,2.0,"Проспект Беседки в Зверинце, находящейся между Кусково и Вешняково. Лист из альбома ""Подлинное представление строениев и саду в одном из увеселительных домов называемом Кусково, принадлежащее его Cиятельству Господину графу Петру Борисовичу Шереметеву..."".",2.0
36071621,56,2.0,"(Россия. Москва, Кусково.) Проспект особливой Голанского Домика в Кускове, принадлежащем Его Сиятельству графу П. Б. Шереметьеву. Представлен на полдень. Лист № 8",0.0
36071617,56,2.0,"(Россия. Москва, Кусково.) Проспект особливой беседки в Зверинце, находящимся между Кусковым и Вешняковым, принадлежащих Его Сиятельству П. Б. Шереметьеву, представлен на полдень. Лист № 5",0.0
36071606,56,2.0,"(Россия. Москва, Кусково.) Проспект церкви в селе Кусково, принадлежащем Его Сиятельству графу П. Б. Шереметьеву. Лист № 7",0.0
36071580,56,2.0,"(Россия. Москва, Кусково.) Проспект особливой Оранжереи в саду села Кусково, принадлежащего Его Сиятельству графу П. Б. Шереметьеву. Представлен в полдень. Лист № 12",0.0
36071575,56,2.0,"(Россия. Москва, Кусково.) Проспект особливой Итальянского домика в Кускове, принадлежащем Его Сиятельству графу П. Б. Шереметьеву, представлен на северо-восток. Лист № 13",0.0
36071579,56,2.0,"(Россия. Москва, Кусково.) Проспект особливой Эрмитажа в саду села Кусково, принадлежащего Его Сиятельству графу П. Б. Шереметьеву, поставленного в середине осьми куртин. Лист № 3",0.0
39468113,56,2.0,Вид церкви в селе Кусково,2.0
39468087,56,2.0,Вид беседки в Зверинце в селе Кусково.,1.0
39468057,56,2.0,"Вид Грота в Летнем саду на Фонтанке со стороны сада, справа аллея со скульптурами",2.0
9164143,56,2.0,"Проспект особливой Беседки в Зверинце.
Лист из альбома «Подлинное представление строениев и саду, находящееся в одном из увеселительных домов, называемом село Кускова, принадлежащее его Ciятельству Господину графу Петру Борисовичу Шереметеву»

Гравюра",1.0
14170672,56,2.0,офорт. Круглая беседка в Кускове,2.0
14170697,56,3.0,офорт. Зверинец в Кусково,1.0
14170667,56,2.0,офорт. Оранжерея в Кускове,1.0
27612995,57,0.0,"Фотография. Махаев И.И., портрет с неизвестной",0.0
27612955,58,0.0,Фотография. Махаев И.И. в роли,0.0
34826267,59,0.0,"«Четыре вида овальных фруктовых корзин, приготовленных из круглых и колотых ивовых прутьев». Лист № 12 из альбома рисунков корзиночных изделий и плетеной мебели. Фототипия",0.0
34826268,59,0.0,«Фасонные корзины для фруктов». Лист № 13 из альбома рисунков корзиночных изделий и плетеной мебели. Фототипия,0.0
34826257,59,0.0,«Последовательные приемы плетения погремушки (из ивы) и камышовой сухарницы». Лист № 10 из альбома рисунков корзиночных изделий и плетеной мебели. Фототипия,0.0
5607553,59,0.0,«Овальная корзина для рукоделия». Лист № 15 из альбома рисунков корзиночных изделий и плетеной мебели. Фототипия,0.0
5607487,59,0.0,«Образцы разных плетёных камышовых ручек и металлических наконечников для них». Лист № 9 из альбома рисунков корзиночных изделий и плетеной мебели. Фототипия,0.0
5607480,59,0.0,«Чемодан из ивы и бересты». Лист № 18 из альбома рисунков корзиночных изделий и плетеной мебели. Фототипия,0.0
5607576,59,0.0,«Рисунки корзин для белья». Лист № 66 из альбома рисунков корзиночных изделий и плетеной мебели. Фототипия,0.0
34826277,59,0.0,«Дорожные корзины». Лист № 14 из альбома рисунков корзиночных изделий и плетеной мебели. Фототипия,0.0
34826271,59,0.0,«Тарелочка для хлеба. Ридикюль. Ручная корзина для провизии из пальмовых листьев и камыша». Лист № 11 из альбома рисунков корзиночных изделий и плетеной мебели. Фототипия,0.0
34826264,59,0.0,«Рисунки плетеных будок для купания». Лист № 67 из альбома рисунков корзиночных изделий и плетеной мебели. Фототипия,0.0
34826255,59,0.0,«Четырехугольная корзина для бумаг из бересты и ивы». Лист № 16 из альбома рисунков корзиночных изделий и плетеной мебели. Фототипия,0.0
27612962,60,0.0,"Фотография. Соколова К.[С.] в роли [Снежной королевы], Петрова Р. в роли, Махаев И.И. в роли Бурана, с автографами артисток",0.0
27427016,61,0.0,"Салфетка средняя, из комплекта салфеток ""Форум""",0.0
27427015,61,0.0,"Салфетка средняя, из комплекта салфеток ""Форум""",0.0
12104311,62,0.0,Полевая сумка Махаева А.К.,0.0
27612976,63,0.0,Фотография. Махаев И.И. на отдыхе,0.0
10694666,64,0.0,"Кружка сувенирная ""Подьячий с приписью""",4.0
10694677,64,0.0,"Кружка сувенирная ""Городовой воевода""",4.0
29775150,64,0.0,"Фотоальбом. Альбом с фотографиями артистов советского балета (111 фотографий), принадлежавший Махаеву И.И.",0.0
24999576,64,2.0,Портрет первого российского солдата Сергея Бухвостова,1.0
24999605,64,0.0,Портрет С. Бухвостова в старости,1.0
24926725,64,0.0,"Эскиз мужского костюма. Разновесов (актёр Махаев). ""Не было ни гроша, да вдруг алтын"". Москва, Московский областной драматический театр им. А.Н. Островского",0.0
24999562,64,0.0,Портрет первого российского солдата Сергея Бухвостова,1.0
30388723,64,2.0,Гравюра. Портрет Сергея Леонтьевича Бухвостова.,2.0
30869435,64,2.0,Портрет Сергея Леонтьевича Бухвостова (1642 или 1659-1728) в старости. Репродукция,4.0
31324930,64,0.0,Портрет Леонтия Бухвостова,2.0
32800564,64,0.0,"гравюра. Сергей Леонтьевич Бухвостов (1642 - 1728), первый российский солдат.",1.0
33930021,64,0.0,Сергей Леонтьевич Бухвостов,2.0
36176164,64,1.0,Сергей Леонтьевич Бухвостов,2.0
37736436,64,1.0,"Портрет С.Л. Бухвостова (Первый российский солдат Сергей Леонтьевич Бухвостов), гравюра",1.0
39248637,64,1.0,Жанровая сцена на Красной площади у Никольских ворот.,2.0
40670421,64,1.0,Портрет Бухвостова Сергея Леонтьевича,1.0
6559032,64,1.0,Портрет Махаевой,0.0
14584965,64,2.0,"Эскиз мужского костюма. Степан. Финал. ""Поминальная молитва"" (Постановка 1992 г. Режиссёр Захаров М.А. Режисёр Махаев Ю.А. Сценография Шейнцис О.А.). Израиль, Тель-Авив. Камерный театр",0.0
14584905,64,1.0,"Эскиз мужского костюма. Федя. I акт. ""Поминальная молитва"" (Постановка 1992 г. Режиссёр Захаров М.А. Режиссёр Махаев Ю.А. Сценография Шейнцис О.А.). Израиль, Тель-Авив. Камерный театр",0.0
10388211,64,2.0,"Эскиз мужских костюмов. Жители Антоновки. Финал (сиреневый танец). ""Поминальная молитва"" (Пост. 1992 г. Реж.-пост.: Захаров М.А. Реж.: Махаев Ю.А. Сценогр: Шейнцис О.А.). Израиль, Тель-Авив. Камерный театр",0.0
10388183,64,3.0,"Эскиз костюма. Дикля. ""Поминальная молитва"" (Пост. 1992 г. Реж.-пост.: Захаров М.А. Реж.: Махаев Ю.А. Сценогр: Шейнцис О.А.). Израиль, Тель-Авив. Камерный театр",0.0
10388210,64,1.0,"Эскиз женских костюмов. Русские бабы. Финал. ""Поминальная молитва"" (Пост. 1992 г. Реж.-пост.: Захаров М.А. Реж.: Махаев Ю.А. Сценогр: Шейнцис О.А.). Израиль, Тель-Авив. Камерный театр",0.0
10652114,64,1.0,"""Орнамент"", из альбома ""Рисование  учеников Череповецкой учительской семинарии"". Учебный рисунок",0.0
14584937,64,1.0,"Эскиз мужского костюма. Урядник. I акт. Начало. ""Поминальная молитва"" (Постановка 1992 г. Режиссёр Захаров М.А.,  Махаев Ю.А. Сценография Шейнцис О.А.). Израиль, Тель-Авив. Камерный театр",0.0
14589727,64,2.0,"Эскиз мужского костюма. Перчик. ""Поминальная молитва"" (Постановка 1992 г. Режиссёр Захаров М.А. Режисёр Махаев Ю.А. Сценография Шейнцис О.А.). Израиль, Тель-Авив. Камерный театр",0.0
14589692,64,0.0,"Эскиз женского костюма. Годл. ""Поминальная молитва"" (Постановка 1992 г. Режиссёр Захаров М.А. Режисёр Махаев Ю.А. Сценография Шейнцис О.А.). Израиль, Тель-Авив. Камерный театр",0.0
17130962,64,0.0,Портрет Сергея Леонтьевича Бухвостова,1.0
39468028,65,2.0,Вид дворца в Ораниенбауме со стороны Финского залива,2.0
17123680,66,1.0,Иллюстрация. 5. Здание Академии наук в первой половине XVIII века. С гравюры М. И. Махаева. из комплекта иллюстраций [М.В. Ломоносов в истории XVIII века: альбом иллюстраций и документов: наглядное учебное пособие по литературе для средней школы],4.0
18619650,66,4.0,"Адмиралтейство со стороны Невского проспекта, из комплекта открыток ""Город глазами художников. Петербург – Петроград – Ленинград"". Открытка",2.0
18619669,66,4.0,"Здание Двенадцати коллегий и Гостиный двор, из комплекта открыток ""Город глазами художников. Петербург – Петроград – Ленинград"". Открытка",2.0
18619642,66,3.0,"Вид Большой Немецкой (или Миллионной) улицы от Главной аптеки к Зимнему дворцу, из комплекта открыток ""Город глазами художников. Петербург – Петроград – Ленинград"". Открытка",4.0
18619613,66,3.0,"Аничковский дворец, Невский проспект и дворец И.И. Шувалова от берега Фонтанки, из комплекта открыток ""Город глазами художников. Петербург – Петроград – Ленинград"". Открытка",4.0
19376879,66,3.0,Открытка художественная. М. И. Махаев. Вид Большой Немецкой (или Миллионной) улицы от Главной аптеки к Зимнему дворцу. 1751,4.0
19469142,66,4.0,Открытка художественная. Неизвестный художник XVIII в. По рисунку М. И. Махаева 1753 г. Здание Двенадцати коллегий в Петербурге. Третья четверть XVIII в.,4.0
19469198,66,4.0,"Открытка художественная. Неизвестный художник по рисунку М. И. Махаева 1750 г. (с дополнениями). Аничковский дворец, Невский проспект и дворец И. И. Шувалова от берега Фонтанки. Конец 1750-х гг.",4.0
21156428,66,4.0,"[Вид на набережную Невы у Академии наук и Кунсткамеры. Фрагмент.], с гравюры Г.А.Качалова по рисунку М.И.Махаева, репродукция",4.0
21156402,66,4.0,"""Третий Зимний дворец со стороны Дворцовой площади"" с гравюры по рисунку М.Махаева, вырезка из печатного издания",4.0
21156422,66,4.0,"""Адмиралтейство со стороны Невского проспекта."", с гравюры Г.А.Качалова по рисунку М.И.Махаева, открытка",4.0
21156390,66,4.0,"""Нева около стрелки Васильевского острова вверх по течению. 1753 г."", с гравюры по рисунку М.Махаева, вырезка из печатного издания",4.0
21156393,66,4.0,"""Панорама Невы вниз по течению"" с гравюры по рисунку М.Махаева, вырезка из печатного издания",4.0
21156354,66,4.0,"""Здание Двенадцати коллегий"", с гравюры по рисунку М.Махаева, вырезка из печатного издания",4.0
21156342,66,4.0,"""Академия наук и Кунсткамера. Деталь панорамы. 1753 г."", с гравюры Г.А. Качалова по рисунку М.И.Махаева, открытка",4.0
21156594,66,4.0,"""Летний дворец в Петербурге"", с рисунка М.Махаева, вырезка из печатного издания",4.0
21156590,66,4.0,"""Старинный Гостинный двор на Васильевском острове"", со старинной гравюры по рисунку М. Махаева, вырезка из печатного издания",4.0
21156566,66,4.0,"""Вид реки Фонтанки от Грота и Запасного дворца. 1753 г."" с гравюры Г.А.Качалова по рисунку М.И.Махаева, открытка",4.0
21156557,66,4.0,"""Второй Зимний дворец и мост через Зимнюю канавку"", с гравюры по рисунку М.Махаева, вырезка из печатного издания",4.0
21156554,66,4.0,"[Невский проспект у Фонтанки. 1753 г.], с гравюры по рисунку М.Махаева, вырезка из печатного издания",4.0
21156589,66,4.0,"""Невский проспект у Фонтанки"", с гравюры по рисунку М.И.Махаева, вырезка из печатного издания",4.0
21156551,66,4.0,"""Вид Фонтанки с Невы"", с гравюры Рулье по рисунку Махаева, репродукция",4.0
21156525,66,4.0,"""Вид Миллионной улицы от главной аптеки к Зимнему дворцу"" работы М.Махаева, открытка",4.0
21156548,66,4.0,"""Аничков дворец, Невский проспект и дворец И.И.Шувалова от берега Фонтанки"", неивестный художник по рисунку М.И.Махаева 1750 г. (с дополнениями), открытка",4.0
21156519,66,4.0,"""Здание Двенадцати коллегий в Петербурге"", работы неизвестного художника по рисунку М.Махаева, открытка",4.0
10037028,66,4.0,"Фото-тинто-гравюра. Проспект вверх по Неве реке к востоку между Галерной верфью и 13 линией Васильевского острова. Проспект вниз по Неве реке от Невского моста между Исаакиевскою церковью и Кадетским корпусом. (С гравюр 1750-х годов по рисункам М. И. Махаева). Из комплекта ""Историческая панорама Санкт-Петербурга и его окрестностей"". Часть первая ""От основания Петербурга до Екатерининской эпохи"".",3.0
10037027,66,4.0,"Фото-тинто-гравюра. Проспект вниз по Неве реке между Зимним Е. И. В. домом и Академией наук. (С гравюры 1753 года Г. Качалова по рисунку М. И. Махаева). Из комплекта ""Историческая панорама Санкт-Петербурга и его окрестностей"". Часть первая ""От основания Петербурга до Екатерининской эпохи"".",3.0
10037009,66,4.0,"Фото-тинто-гравюра. Проспект Старого Зимнего дворца с каналом, соединяющим Мойку с Невой. (С гравюры 1753 года Е. Виноградова по рисунку М. И. Махаева). Проспект по реке Фонтанке от грота и Запасного дворца на полдень. (С гравюры 1753 года Г. Качалова по рисунку М. И. Махаева). Из комплекта ""Историческая панорама Санкт-Петербурга и его окрестностей"". Часть первая ""От основания Петербурга до Екатерининской эпохи"".",3.0
16053815,66,4.0,Вид города Чебоксары,1.0
27613014,67,0.0,Фотография. Махаев И.И. в Москве,0.0
27613011,67,0.0,"Фотография. Махаев И.И., портрет на природе",0.0
27612990,67,0.0,Фотография. Махаев И.И. в Тарту,0.0
27612984,67,0.0,"Фотография. Махаев И.И. готовится к репетиции. Пермь, Хореографическое училище",0.0
27612982,67,0.0,Фотография. Махаев И.И. на отдыхе в Сухуми,0.0
27612970,67,0.0,"Фотография. Махаев И.И. в пробе к к/ф ""Война и мир""",0.0
27612957,67,0.0,Фотография. Махаев И.И. в пригороде Ленинграда,0.0
27612951,67,0.0,"Фотография. Махаев И.И., портрет у беседки",0.0
27612922,67,0.0,Фотография. Махаев И.И. в пригороде Ленинграда,0.0
24002827,68,0.0,"Фотография. Малхасянц Г.Г. в роли Тибальта, Махаев И.И. в роли Ромео. Урок Мастерства актера в Пермском хореографическом училище. Педагоги: Футлик Л.И., Есаулова К.А., Жинкина Ю.М., Сильванович Н.Д. ""Ромео и Джульетта""",0.0
24362485,68,0.0,"Фотография. Мишурина Н. и Махаев И.И. в ролях. Отчетно-выпускной концерт Государственного пермского хореографического училища. ""Утешение""",0.0
34830787,69,0.0,"«Образцы корзин-цветников для одного, двух и трех горшков». Лист № 34 из альбома рисунков корзиночных изделий и плетеной мебели. Фототипия",0.0
5607649,69,0.0,«Корзины-цветники». Лист № 32 из альбома рисунков корзиночных изделий и плетеной мебели. Фототипия,0.0
5607593,69,0.0,"«Образцы корзин-цветников для одного, двух и трех горшков». Лист № 35 из альбома рисунков корзиночных изделий и плетеной мебели. Фототипия",0.0
5607578,69,0.0,«Корзины-цветники». Лист № 33 из альбома рисунков корзиночных изделий и плетеной мебели. Фототипия,0.0
5607619,69,0.0,"«Образцы плетеных ширм из камыша, две стенные газетницы и два цветника». Лист № 36 из альбома рисунков корзиночных изделий и плетеной мебели. Фототипия",0.0
24002795,70,0.0,"Фотография. Махаев И.И. в роли Германа, Нисанова С. в роли Графини. Урок Мастерства актера в Пермском хореографическом училище. Педагоги: Футлик Л.И., Есаулова К.А., Жинкина Ю.М., Сильванович Н.Д. ""Пиковая дама""",0.0
9696309,71,0.0,Портрет. И. И. Махаев в роли. Неустановленный спектакль,0.0
5607558,72,0.0,«Газетницы. Корзины для бумаг и рукоделия». Лист № 24 из альбома рисунков корзиночных изделий и плетеной мебели. Фототипия,0.0
5607661,72,0.0,"«Камышовые скамейки под ноги, плетеный манекен, корзина для бутылок, три табурета». Лист № 41 из альбома рисунков корзиночных изделий и плетеной мебели. Фототипия",0.0
5607594,72,0.0,"«Рисунки простой камышовой мебели: стула, дивана и кресла». Лист № 48 из альбома рисунков корзиночных изделий и плетеной мебели. Фототипия",0.0
19190075,73,1.0,Ожерелье,1.0
27612943,74,0.0,"Фотография. Махаев И.И., портрет за едой. Ленинград",0.0
14574406,75,2.0,Проспект по реке Фонтанке от Грота и Запасного дворца,2.0
18619597,75,2.0,"Вид вниз по Неве от наплавного моста, из комплекта открыток ""Город глазами художников. Петербург – Петроград – Ленинград"". Открытка",4.0
28869105,75,2.0,"Проспект вверх по Неве реке к востоку между Галерною верфью и 13 линией Васильевского острова. Проспект вниз по Неве реке от Невского моста между Исаакиевской церковью и кадетским корпусом. С рисунка и гравюры М.И.Махаева. Лист из альбома ""Историческая панорама С.-Петербурга"".Ч.I - ""От основания Петербурга до екатерининской эпохи"".",4.0
33808687,75,2.0,Гравюра. Проспект вверх по Неве реке к востоку между Галерной верфью и 13 линией Васильевского острова.,2.0
36589110,75,2.0,"Репродукция. Вид вверх по Неве-реке от Адмиралтейства и Академии наук 1753 г. (офорт с рисунка М.И. Махаева, выполненного под наблюдением Д. Валериани в 1749 г.). Из альбома ""Русская гравюра конца XVII-XVIII века""",4.0
3763878,75,1.0,"Открытка. Репродукция раскрашенной гравюры  Г.А.  Качалова ""Академия Наук и Кунсткамера"". Из комплекта: Комплект открыток ""Петербург ХVIII - ХIХ вв. В гравюрах и акварелях""",4.0
36589102,75,1.0,"Репродукция. Вид Биржи и Гостиного двора на Малой Неве, 1753 г. (фрагмент офорта по рисунку М.И. Махаева). Из альбома ""Русская гравюра конца XVII-XVIII века""",4.0
39123837,75,2.0,"Академия Наук и Кунсткамера. Деталь панорамы ""Проспект вниз по Неве-реке между Зимним дворцом и Академией наук"". Раскрашенная гравюра Г. А. Качалова по рисунку М. И. Махаева. 1753 г.",4.0
39133046,75,1.0,"Вид реки Фонтанки от Грота и Запасного дворца. 1753 г. Гравер Г. А. Качалов с рисунка М. И. Махаева. Офорт, гравюра.",4.0
31085876,75,1.0,"Открытка черно-белая, художественная, с белыми полями по периметру.
Художник М.И. Махаев (1716-1770-).
Вид Кремля из-за Москворечья. Гравюра.",4.0
33808680,75,1.0,Гравюра. Проспект по реке Фонтанке от Грота и Запасного дворца на полдень.,2.0
33808688,75,2.0,Гравюра. Проспект вниз по Неве реке между Зимним Ее императорского величества домом и Академией наук. Русские,2.0
33808673,75,1.0,Гравюра. Проспект вверх по Неве реке от Адмиралтейства и Академии наук к востоку.,2.0
33808672,75,3.0,Гравюра. Проспект вниз по реке Неве от Невского моста между Исаакиевской церковью и корпусом Кадетским.,2.0
33808667,75,2.0,"Гравюра. Проспект вниз по Неве реке между Зимним Eе Императорского величества домом и Академией Наук (из альбома ""План столичного города Санктпетербурга с изображением знатнейших онаго проспектов, изданных трудами Императорской Академии наук и художеств в Санктпетербурге"").",2.0
27579334,75,2.0,"Обложка. Папка от набора открыток ""Петербург ХVIII - ХIХ вв. В гравюрах и акварелях"". Из комплекта: Комплект открыток ""Петербург ХVIII - ХIХ вв. В гравюрах и акварелях""",4.0
17198373,75,2.0,"Негатив на стеклянном носителе. Проспект вниз по  Неве реке, гравюра М.И. Махаева.",5.0
19263299,75,2.0,"Перспективный вид Невы от 13-ой линии Васильевского острова и Галерной верфи, вверх по течению.",2.0
19263286,75,2.0,"Перспективный вид Невы от 13-ой линии Васильевского острова и Галерной верфи, вверх по течению.",2.0
19263275,75,2.0,"Перспективный вид Невы от старого Исаакиевского собора и Кадетского корпуса, вниз по течению.",2.0
19263267,75,2.0,"Перспективный вид Невы от старого Исаакиевского собора и Кадетского корпуса, вниз по течению.",2.0
19263255,75,2.0,Перспективный вид Невы вниз по течению от здания Зимнего дворца и Академии Наук.,2.0
19263252,75,2.0,Вид Фонтанки у Летнего сада.,2.0
19263228,75,2.0,Перспективный вид Невы от Адмиралтейства и здания Академии Наук вверх по течению.,2.0
20395750,75,2.0,"Гравюра ""Проспект старого Зимнего Дворца с каналом, соединяющим Мойку с Невою""",2.0
20789855,75,2.0,Виды Петербурга XVIII в. Фонтанка,2.0
21156370,75,2.0,"[Вид на набережную Невы у Академии наук и Кунсткамеры], с гравюры Г.А.Качалова по рисунку М.И.Махаева, пересъемка, пересъемка",5.0
22142508,75,2.0,Проспект вверх по Неве реке от Адмиралтейства и Академии наук.,2.0
23465165,75,2.0,"""Петербург"". Гравюра",1.0
25065327,75,2.0,Гравюра. «Петербург. Нева».,2.0
25141900,75,2.0,Вид города Иркуцка (Иркутска),1.0
26861072,75,2.0,"Панорама Невы вверх по течению с видом на Адмиралтейство и здания Академии наук. Лист из атласа к изданию Н.Г. Леклерка «История естественная, нравственная, гражданская и политическая древней [и современной] России» (N.G. Le Clerc, Atlas Volume of “Histoire physique, morale, civile et politique de la Russie Ancienne [et moderne]”). Гравюра",3.0
26974184,75,2.0,«Проспект вверх по Неве реке к востоку между Галерейной верфью и 13-й линией Васильевского острова». Правая часть панорамы. из альбома «План столичного города Санкт-Петербурга с изображением знатнейших оного проспектов». Императорская Академия Наук и Художеств. Санкт-Петербург.,2.0
26974205,75,2.0,«Проспект вверх по Неве реке от Адмиралтейства и Академии Наук к востоку». Левая часть панорамы. из альбома «План столичного города Санкт-Петербурга с изображением знатнейших оного проспектов». Императорская Академия Наук и Художеств. Санкт-Петербург.,2.0
26974155,75,2.0,«Проспект вниз по Неве реке от Невского моста между Исаакиевской церковью и корпусом Кадетским». Левая часть панорамы. из альбома «План столичного города Санкт-Петербурга с изображением знатнейших оного проспектов». Императорская Академия Наук и Художеств. Санкт-Петербург.,1.0
28456804,75,2.0,Вид реки Фонтанки у Летнего сада. Гравюра,2.0
28540003,75,2.0,"г. Санкт-Петербург. Перспективный вид Невы на восток между Галерной верфью и 13-й линией Васильевского острова. A. Табл. 5. Из издания Н.Г. Леклерка «История естественная, нравственная, гражданская...России» (N.G. Le Clerc, Atlas Volume of “Histoire physique, morale...de la Russie ...”).",3.0
28540021,75,2.0,"г. Санкт-Петербург. Перспективный вид Невы вверху по течению, между Адмиралтейством и зданием Академии наук. A. Табл. 3. Из издания Н.Г. Леклерка «История естественная, нравственная, гражданская...России» (N.G. Le Clerc, Atlas Volume of “Histoire physique, morale...de la Russie ...”).",3.0
28539960,75,2.0,"г. Санкт-Петербург. Перспективный вид Невы на запад между Исаакиевским собором и Кадетским корпусом. A. Табл. 4. Из издания Н.Г. Леклерка «История естественная, нравственная, гражданская...России» (N.G. Le Clerc, Atlas Volume of “Histoire physique, morale...de la Russie ...”).",3.0
28545118,75,2.0,г. Санкт-Петербург. Грот. Летний сад. 1704-1720 гг. 1714-19 гг. «Проспект по реке Фонтанке от Грота и Запасного дворца на полдень». Строитель: Маттарнови И.С.; Строитель: Микетти Н.; Строитель: Земцов М.Г.; Архитектор: Шлютер А.,2.0
28682381,75,2.0,Проспект вверх по Неве-реке между Галерной верфью и Тринадцатой линией Васильевского острова.,2.0
28682358,75,2.0,Проспект вверх по Неве реке от Адмиралтейства и Академии наук к востоку.,2.0
31736522,75,2.0,«Проспект внизу по Неве-реке между Зимним Е.И.В. домом и Академией Наук». Правая сторона. Лист из издания «Планы столичного города Санкт-Петербурга...» (1753 г.).,2.0
31736626,75,2.0,«Проспект вниз по Неве-реке от Невского моста между Исакиевскою церковью и корпусом кадетским». Правая сторона. Лист из издания «План столичного города Санктпетербурга...» (1753 г.).,1.0
31736632,75,2.0,«Проспект вниз по Неве-реке от Невского моста между Исакиевскою церковью и корпусом кадетским». Правая сторона. Лист из издания «План столичного города Санктпетербурга...» (1753 г.).,2.0
31736466,75,2.0,«Проспект внизу по Неве-реке между Зимним Е.И.В. домом и Академией Наук». Правая сторона. Лист из издания «Планы столичного города Санкт-Петербурга...» (1753 г.).,2.0
33221013,75,2.0,Биржа. Петербург. Вид на Биржу и Гостиный двор.,3.0
33598416,75,2.0,«Проспект по реке Фонтанке от грота и Запасного дворца на полдень». Из альбома с планом и видами г. Санкт-Петербурга по рисункам М.И. Махаева.,2.0
33611082,75,2.0,Вид Адмиралтейской и Васильевской частей вверх по Неве между Галерной верфью и 13 линией Васильевского острова («Проспект вверх по Неве реке к востоку между Галерной верфью и 13 линией Васильевского острова»). Из альбома с планом и видами г. Санкт-Петербурга по рисункам М.И. Махаева.,2.0
