regNumber,labels,class_predict,name,connectedness
5607636,49,0.0,«Детские кресла и двухместные диваны простого плетения». Лист № 44 из альбома рисунков корзиночных изделий и плетеной мебели. Фототипия,0.0
5607635,49,0.0,«Рисунки камышовых кресел для гостиной». Лист № 61 из альбома рисунков корзиночных изделий и плетеной мебели. Фототипия,0.0
5607621,49,0.0,«Три кресла из ивовых палок и камыша». Лист № 42 из альбома рисунков корзиночных изделий и плетеной мебели. Фототипия,0.0
5607623,49,0.0,«Камышовые кушетки». Лист № 55 из альбома рисунков корзиночных изделий и плетеной мебели. Фототипия,0.0
5607611,49,0.0,"«Рисунки камышовой мебели: две раздвижные кушетки, два кресла, диван и кресло-качалка». Лист № 54 из альбома рисунков корзиночных изделий и плетеной мебели. Фототипия",0.0
5607599,49,0.0,«Образцы детских кресел простой работы из толстой ивы и камыша». Лист № 43 из альбома рисунков корзиночных изделий и плетеной мебели. Фототипия,0.0
5607600,49,0.0,«Рисунки камышовых кресел». Лист № 57 из альбома рисунков корзиночных изделий и плетеной мебели. Фототипия,0.0
5607594,49,0.0,"«Рисунки простой камышовой мебели: стула, дивана и кресла». Лист № 48 из альбома рисунков корзиночных изделий и плетеной мебели. Фототипия",0.0
5607587,49,0.0,«Камышовые плетеные детские коляски». Лист № 38 из альбома рисунков корзиночных изделий и плетеной мебели. Фототипия,0.0
5607582,49,0.0,"«Гостиная мебель: диван, кресло и стул». Лист № 63 из альбома рисунков корзиночных изделий и плетеной мебели. Фототипия",0.0
5607616,49,0.0,«Рисунки простых дачных кушеток». Лист № 49 из альбома рисунков корзиночных изделий и плетеной мебели. Фототипия,0.0
5607573,49,0.0,"«Камышовая мебель: кресло, стол и стул». Лист № 51 из альбома рисунков корзиночных изделий и плетеной мебели. Фототипия",0.0
5607570,49,0.0,«Рисунки кресел для письменного стола». Лист № 58 из альбома рисунков корзиночных изделий и плетеной мебели. Фототипия,0.0
34826269,49,0.0,"«Камышовая мебель: диван, кресло и стул». Лист № 64 из альбома рисунков корзиночных изделий и плетеной мебели. Фототипия",0.0
34826262,49,0.0,"«Рисунки мебели из ивы и камыша: диван, кресло и стул». Лист № 53 из альбома рисунков корзиночных изделий и плетеной мебели. Фототипия",0.0
34826251,49,0.0,«Рисунки складной камышовой кушетки и чайного столика». Лист № 52 из альбома рисунков корзиночных изделий и плетеной мебели. Фототипия,0.0
19263233,50,1.0,Вид здания Государственных Коллегий со стороны Невы.,2.0
23464937,50,1.0,"""Петербург. Проспект Государственных коллегий"". Гравюра",1.0
26861141,50,1.0,Проспект Государственных Коллегий с частью Гостиного двора с восточной стороны. Гравюра,2.0
28545112,50,1.0,"г. Санкт-Петербург. Здание Двенадцати коллегий. Университетская наб., 7. 1722-42 гг. «Проспект Государственных коллегий с частию Гостиного двора с восточную сторону». Архитектор: Трезини Д.А.; Архитектор: Трезини К.Д.; Архитектор: Земцов М.Г.",1.0
30881786,50,2.0,Петербург. Проспект здания государственных коллегий с частью Гостиного двора,2.0
31747448,50,2.0,"г. Санкт-Петербург. Здание Двенадцати коллегий. Университетская наб., 7. 1722-42 гг. «Проспект Государственных коллегий с частию Гостиного двора в восточную сторону». Из издания «Планы столичного города Санкт-Петербурга...» (1753 г.). Архитектор: Трезини Д.А.; Архитектор: Трезини К.Д.; Архитектор: Земцов М.Г.",1.0
33598420,50,2.0,Здание Двенадцати коллегий. Перспективный вид («Проспект Государственных Коллегий с частью Гостиного двора в восточную сторону»). Из альбома с планом и видами г. Санкт-Петербурга по рисункам М.И. Махаева.,2.0
35309013,50,2.0,"Здание Двенадцати коллегий. Университетская наб., 7. 1722-42 гг., г. Санкт-Петербург (Ленинград), Здание Двенадцати коллегий. Перспективный вид. Из издания «Планы столичного города Санкт-Петербурга...» (1753 г.). Архитектор: Трезини Д.А.; Архитектор: Трезини К.Д.; Архитектор: Земцов М.Г.",1.0
36496284,50,2.0,Проспект Государственных коллегий и части Гостиного двора в Санкт-Петербурге.,2.0
39467618,50,2.0,"Изображение слева здания двенадцати коллегий, с каналом и двумя мостиками, справа части Гостинного двора",3.0
39467584,50,2.0,Проспект здания Двенадцати коллегий и части Гостиного двора,2.0
39468136,50,2.0,Проспект здания Двенадцати Коллегий и части Гостиного двора,2.0
39470834,50,2.0,"Вид здания Двенадцати коллегий на Васильевском острове, перед ним канал с двумя мостами, кареты, всадники, группы пешеходов",3.0
39472622,50,3.0,"Вид на здание 12 коллегий на Васильевском острове: слева здание коллегий и канал с двумя деревянными мостиками, в центре - поле с фигурами горожан, телегами, колясками, справа - часть гостиного двора",2.0
39473004,50,1.0,Проспект здания Государственных Коллегий с частью Гостиного двора,2.0
39473404,50,2.0,"Изображение слева здания двенадцати коллегий, с каналом и двумя мостиками, справа части Гостинного двора",2.0
40088922,50,2.0,Вид здания Государственнх коллегий и Гостиного двора.,2.0
16214507,50,2.0,Здания Государственных коллегий со стороны Невы,2.0
16214858,50,2.0,Здания Государственных коллегий со стороны Невы,2.0
16214836,50,2.0,Вид здания Двенадцати коллегий со стороны Невы,2.0
16214805,50,3.0,Вид здания Двенадцати коллегий со стороны Невы,2.0
14574406,51,0.0,Проспект по реке Фонтанке от Грота и Запасного дворца,2.0
40088955,51,3.0,Перспектива Невского проспекта от реки Мойки к реке Фонтанке.,3.0
3640287,51,2.0,Екатерининский дворец,0.0
3763878,51,3.0,"Открытка. Репродукция раскрашенной гравюры  Г.А.  Качалова ""Академия Наук и Кунсткамера"". Из комплекта: Комплект открыток ""Петербург ХVIII - ХIХ вв. В гравюрах и акварелях""",4.0
36589102,51,2.0,"Репродукция. Вид Биржи и Гостиного двора на Малой Неве, 1753 г. (фрагмент офорта по рисунку М.И. Махаева). Из альбома ""Русская гравюра конца XVII-XVIII века""",4.0
39123837,51,2.0,"Академия Наук и Кунсткамера. Деталь панорамы ""Проспект вниз по Неве-реке между Зимним дворцом и Академией наук"". Раскрашенная гравюра Г. А. Качалова по рисунку М. И. Махаева. 1753 г.",4.0
39133046,51,3.0,"Вид реки Фонтанки от Грота и Запасного дворца. 1753 г. Гравер Г. А. Качалов с рисунка М. И. Махаева. Офорт, гравюра.",4.0
21156428,51,3.0,"[Вид на набережную Невы у Академии наук и Кунсткамеры. Фрагмент.], с гравюры Г.А.Качалова по рисунку М.И.Махаева, репродукция",4.0
21156370,51,4.0,"[Вид на набережную Невы у Академии наук и Кунсткамеры], с гравюры Г.А.Качалова по рисунку М.И.Махаева, пересъемка, пересъемка",5.0
21156342,51,4.0,"""Академия наук и Кунсткамера. Деталь панорамы. 1753 г."", с гравюры Г.А. Качалова по рисунку М.И.Махаева, открытка",4.0
22111996,51,4.0,Петербург. Летний (ныне не существующий) дворец в Петербурге в XVIII столетии.,2.0
26485075,51,4.0,Проспект Летняго Ея императорского Величества дому с северную сторону,2.0
39470775,51,2.0,"Вид Летнего дворца имп. Елизаветы с северной строны, на первом плане канал с лодками, набережная перед Дворцом и партерный сад с многочисленными фигурами, внизу герб Петербурга, русская и франц. надпись и подписи",3.0
39472546,51,2.0,"Правая половина вида вниз по Неве между Зимним дворцом и Академией Наук: в центре река с парусными и гребными судами, справа - здание Академии наук, Кунсткамера и другие",2.0
10978357,51,2.0,Проспект вниз по Неве реке между Зимним Ея императорского Величества домом и Академией наук. С рисунка М.И. Махаева.,2.0
33808678,52,2.0,Гравюра. Проспект Невской Перспективой дороги от Адмиралтейских триумфальных ворот к востоку.,2.0
40420485,52,1.0,"Фотография черно-белая. Вид набережной Мойки и Невского проспекта (с гравюры Г.А.Качалова по рисунку М.И.Махаева, середина XVIII века)",5.0
28545149,52,2.0,г. Санкт-Петербург. «Проспект Невской перспективной дороги от Адмиралтейских триумфальных ворот к востоку». Вид с подъемного моста на Мойке.,2.0
28545144,52,2.0,г. Санкт-Петербург. «Проспект Невской перспективной дороги от Адмиралтейских триумфальных ворот к востоку». Вид с подъемного моста на Мойке.,2.0
28682401,52,1.0,Невский проспект от Фонтанки в сторону Адмиралтейства.,2.0
3747120,52,2.0,"Гравюра. Два вида Петербурга. ""Проспект вверх по Неве реке от Адмиралтейства..."" и ""Невский проспект от берега Фонтанки"".",2.0
38458144,52,1.0,Проспект Невской перспективой дороги от Адмиралтейских триумфальных ворот к востоку,2.0
4007275,52,2.0,Проспект Невской Перспективной дороги от Адмиралтейских ворот к востоку,2.0
4022188,52,1.0,"Гравюра. Вид Невского от Адмиралтейства (""Проспект Невской Перспективной дороги от Адмиралтейских триумфальных ворот к востоку"").",2.0
39472649,52,2.0,Проспект Невской перспективной дороги от Адмиралтейских Триумфальных ворот к востоку,2.0
5630640,52,2.0,ПРОСПЕКТ НЕВСКОЙ ПЕРСПЕКТИВНОЙ ДОРОГИ ОТ АДМИРАЛТЕЙСКИХ ТРИУМФАЛЬНЫЙ ВОРОТ К ВОСТОКУ,2.0
8474652,52,5.0,Вид Невского проспекта от берега Мойки в сторону Фонтанки,2.0
21088302,53,2.0,"Титульный лист с надписью: ""Подлинное представление Строениев и Саду, находящихся в одном из увеселительных домов называемом село Кускова, принадлежащее его сиятельству господину графу Петру Борисовичу Шереметьеву. Генерал-Аншефу Ее императорского Величества Всероссия. Обер-Камергеру, Сенатору и Кавалеру орденов С. Андрея, С. Александра, С. Анны и Белого орла и проч. Построенное в 7 верстах от Москвы на восток. Строения изобретены разными славными архитекторами иностранными, а многие и домовым Его Сиятельство русским архитектором же Федором Аргуновым. Все сии изображенные виды посредством перспективных правил на месте сняты и произведены Российскими художниками под смотрением Импер. Акад. наук Мастера Михаила Махаева"", заключенной в две полуокружности, окруженной растительным и цветочным орнаментом. Гравюра",2.0
28537990,53,2.0,"Титульный лист к альбому «Подлинное представление строений и саду, находящихся в одном из увеселительных домов, называемом село Кусково...»",1.0
28563605,53,1.0,"Заглавный лист к альбому гравюр ""Подлинное представление строениев и саду, находящееся в одном из увеселительных домов, называемом село Кускова, принадлежащее его Cиятельству Господину графу Петру Борисовичу Шереметеву""",2.0
28563584,53,2.0,"Заглавный лист к альбому гравюр ""Подлинное представление строениев и саду, находящееся в одном из увеселительных домов, называемом село Кускова, принадлежащее его Cиятельству Господину графу Петру Борисовичу Шереметеву""",3.0
34677024,53,2.0,"Титульный лист из альбома ""Подлинное представление строениев и саду в одном из увеселительных домов называемом Кусково, принадлежащее его Cиятельству Господину графу Петру Борисовичу Шереметеву..."":",2.0
14170673,53,2.0,офорт. Колонна в Кускове в честь Екатерины II,2.0
14170675,53,2.0,"офорт. Титульный лист ""Альбома села Кускова""",1.0
15253253,54,2.0,"Открытка с репродукцией раскрашенной гравюры Г.А.Качалова по рисунку М.И.Махаева. Академия наук и Кунсткамера. Деталь панорамы ""Проспект вниз по Неве-реке между Зимним дворцом и Академией художеств"". 1753. Принадлежала И.А.Бродскому",4.0
18962119,54,0.0,"Библиографический указатель литературы, выпущенный Мурманской областной детско-юношеской библиотекой в честь 75-летия Мурманского областного краеведческого музея. Авторы - В.П. Махаева, Н.Г. Тарасова.",0.0
21429502,54,0.0,"Статья  ""Мысли Н.В. Гоголя о географии"" проф. В.П. Семенов-Тян-Шанский из журнала ""Известия Государственного географического общества"" №6. 1939 года",0.0
26157177,54,0.0,Листовка Курского областного краеведческого музея  об открытии выставки итальянских гравюр 18 века с фресок Рафаэля и русских гравюр 18 века по рисункам Михаила Махаева,5.0
26157038,54,0.0,Листовка Курского областного краеведческого музея  об открытии выставки итальянских гравюр 18 века с фресок Рафаэля и русских гравюр 18 века по рисункам Михаила Махаева,5.0
26157061,54,0.0,Листовка Курского областного краеведческого музея  об открытии выставки итальянских гравюр 18 века с фресок Рафаэля и русских гравюр 18 века по рисункам Михаила Махаева,5.0
26157111,54,0.0,Листовка Курского областного краеведческого музея  об открытии выставки итальянских гравюр 18 века с фресок Рафаэля и русских гравюр 18 века по рисункам Михаила Махаева,5.0
5607497,54,0.0,"Альбом рисунков корзиночных изделий и плетеной мебели. С 67 таблицами и объяснительным текстом / Сост. Ф. Н. Махаев; Гл. упр. землеустройства и земледелия. – Санкт-Петербург : Тип. Кюгельген и Ко, 1908. – 34 с. ",0.0
29905225,54,0.0,Старый С.-Петербург. Вид Аничкина дворца и Невского проспекта в начале царствования Екатерины II.,3.0
29905186,54,0.0,Старый С.-Петербург. Невский проспект и Адмиралтейство.,3.0
33979261,54,0.0,"Книга. Там у Туломы. Автор: Х. Махаев. Мурманское книжное издательство, 1978 г.",0.0
14202073,54,2.0,"""Живой покойник"" Фиц - Скальский, Ануся - Дземьянович, Аврелия - Гурецкий, Мария - Махаев, Страхайло - Ясинский",0.0
14201520,54,2.0,"""Живой покойник"" Махаев в роли Марии",0.0
14203451,54,2.0,"""Живой покойник"" Мария - Махаев, Страхайло - Ясниский, Аверлия - Гурецкий, Ануся - Дземьянович",0.0
14203514,54,4.0,"""Живой покойник"" Ануся - Дземьянович, Страхайло - Ясинский, Мария - Махаев, Фиц - Скальский, Аврелия - Гурецкий, Квасницкий - Ленц",0.0
18628198,54,4.0,"Фотодокумент. Фотография ""Группа офицеров ЗКС-28""",0.0
18628203,54,4.0,"Фотодокумент. Фотография ""Передовики производства швейного объединения ""Волна"" (Махаева Е.И.)""",0.0
18628215,54,4.0,"Фотодокумент. Фотография ""Махаева Е.И. и Махаев А.К.""",0.0
21156364,54,4.0,"""Набережная Невы и Зимний дворец (1732-1735гг.)"", с гравюры Е.Виноградова по рисунку М.И.Махаева, репродукция",4.0
21156600,54,4.0,"""Зимний дворец, построенный Д.Трезини"", с картины неизвестного художника по рисунку М.Махаева, вырезка из печатного издания",4.0
21157023,54,4.0,"""Зимний дворец."", с рисунка М.Махаева, вырезка из печатного издания",4.0
34256980,54,4.0,Кремль. Красное крыльцо и Грановитая палата. 1-я серия. Лист 4-й. Придворный календарь на 1765 г. Воспроизведение  гравюры Стрижова (Д.А.Ровинский),2.0
18358876,55,0.0,"Усадьба Кусково, ул. Юности, 2. XVIII в. г. Москва. Усадьба Кусково. Из комплекта ""Подлинное представление строений и саду...Кусково"". Кологривов Ю. И.; Ухтомский Дмитрий Васильевич.; Бланк Карл Иванович; Аргунов Федор Семенович; Миронов Алексей Федорович; Дикушин Григорий Ефимович. Перспективный вид усадьбы в сторону оранжереи.",2.0
28563608,55,0.0,"Генеральный Проспект села Кускова под Москвой, принадлежащего Его Сиятельству Графу Петру Борисовичу Шереметеву, на Север к Лабиринту представленный",3.0
28563591,55,1.0,"Генеральный Проспект села Кускова под Москвой, принадлежащего Его Сиятельству Графу Петру Борисовичу Шереметеву, на Север к Лабиринту представленный",2.0
28563592,55,2.0,"Генеральный Проспект подмосковного Его Сиятельства Графа Петра Борисовича Шереметева села Кускова от Большого пруда, на Полдень лицом представленного",2.0
34677085,55,3.0,"Генеральный проспект. Лист из альбома ""Подлинное представление строениев и саду в одном из увеселительных домов называемом Кусково, принадлежащее его Cиятельству Господину графу Петру Борисовичу Шереметеву, принадлежащее его Cиятельству Господину графу Петру Борисовичу Шереметеву..."".",2.0
34677034,55,3.0,"Генеральный проспект. Лист из альбома ""Подлинное представление строениев и саду в одном из увеселительных домов называемом Кусково, принадлежащее его Cиятельству Господину графу Петру Борисовичу Шереметеву...""."":",2.0
36071643,55,2.0,"(Россия. Москва, Кусково.) Генеральный проспект села Кусково, принадлежащего Его Сиятельству графу П. Б. Шереметьеву на север к лабиринту представленный. Лист № 11",0.0
36071561,55,2.0,"(Россия. Москва, Кусково.) Генеральный проспект подмосковного Его Сиятельства графа П. Б. Шереметьева села Кусково от Большого пруда на полдень лицом представленного. Лист № 10.",0.0
39470810,55,2.0,Вид дачи гр. Бестужевой-Рюминой на Каменном острове,2.0
39679601,55,2.0,"Генеральный проспект села Кусково. Лист из альбома ""Подлинное представление строений и саду, находящихся в одном из увеселительных домов, называемом село Кусково..."".",2.0
40716578,55,2.0,Альбом «Собрание Российских и Сибирских городов». Вид Владимира.,2.0
6558071,55,2.0,Санкт-Петербург. Проспект Адмиралтейства и окололежащих строений с частью невской перспективной дороги в западную сторону. Коллекция И.С. Зильберштейна,4.0
14170680,55,3.0,офорт. Генеральный план села Кускова,2.0
16214791,55,1.0,Дворец Бестужевых-Рюминых на Каменном острове с партерным садом перед ним,2.0
34258274,56,2.0,Коронация императрицы Екатерины II. Обнародование Манифеста о дне коронования на Ивановской площади Кремля. Из коронационного альбома Екатерины II. Грав. А.Калпашников,2.0
10970096,56,2.0,Обнародование манифеста о коронации на Соборной площади Кремля 18 сентября 1762 года. Гравюра,3.0
10970085,56,1.0,Прием турецкого посольства 14 октября 1764 года в аудиенц-зале Зимнего дворца. Гравюра,2.0
10970077,56,1.0,Миропомазание Императрицы Екатерины II. Гравюра,2.0
10970071,56,2.0,Коронование императрицы Екатерины II в Успенском соборе. Гравюра,2.0
10970045,56,2.0,Чтение Символа Веры в Успенском соборе. Гравюра,2.0
18053861,56,2.0,Чтение символа веры,2.0
18053858,56,4.0,Прием иностранных послов. Гравюра,2.0
18053825,56,2.0,Екатерина стоит со скипетром и державой в Успенском соборе перед отходом в Архангельский.,2.0
18053844,56,1.0,Миропомазание Екатерины II в Успенском соборе. Гравюра,2.0
17573457,57,4.0,Картина «Меншиковский дворец».,3.0
18619650,57,0.0,"Адмиралтейство со стороны Невского проспекта, из комплекта открыток ""Город глазами художников. Петербург – Петроград – Ленинград"". Открытка",2.0
39470772,57,2.0,Проспект Адмиралтейства и около лежащих строений с частью Невской Перспективной дороги,3.0
9463411,58,0.0,"Кремль. XII-XXI вв. г. Москва. Кремль Вид Успенского собора и Грановитой палаты с частью колокольни Ивана Великого. Изд-во ""Советский художник"", Москва",0.0
31085787,58,1.0,"Открытка черно-белая, художественная, с белыми полями по периметру.
Художник М.И. Махаев (1716-1770-).
Вид Кремлевского старого дворца с Красным крыльцом и золотою решеткою. Гравюра.",4.0
36241419,58,1.0,"Старая Москва. Вид воскресенских Триумфальных ворот между Библиотек. и Монетным двором. Репродукция работы, худ. (гравер) М. Махаев.",4.0
18061361,58,1.0,Вид Воскресенских Триумфальных ворот между Библиотекой и Монетным двором. Гравюра,2.0
34256990,58,2.0,Вид Воскресенских Триумфальных ворот от Куретного мосту. 2-я серия. Лист 4-й. Придворный календарь на 1766 г.,2.0
36071588,58,2.0,(Россия. Москва.) Вид Воскресенских Триумфальных ворот между Библиотекой и Монетным двором. Лист № 5,1.0
36071569,58,2.0,(Россия. Москва.) Вид Успенского собора и Грановитой палаты с частью Ивана Великого.  Лист № 2,2.0
36071560,58,2.0,(Россия. Москва.) Вид Воскресенских Триумфальных ворот от Куретного моста. Лист № 4,1.0
39468117,58,2.0,"""Вид Воскресенских триумфальных ворот""... в Москве",2.0
39473327,58,4.0,"""Вид Воскресенских триумфальных ворот от каретнова мосту"" с многочисленными фигурками на переднем плане",2.0
4084935,58,4.0,Вид Воскресенских Триумфальных ворот со стороны Куретного моста,1.0
19263218,59,1.0,План Санкт-Петербурга 1753 года.,1.0
26708367,59,1.0,План Петербурга 1753 г.,1.0
28681477,59,1.0,План Петербурга.,1.0
28868910,59,1.0,План Петербурга 1753 г.,1.0
28868891,59,1.0,План Петербурга 1753 г.,1.0
28868894,59,1.0,План Петербурга 1753 г.,1.0
28868893,59,1.0,План Петербурга 1753 г.,1.0
28868812,59,1.0,План Петербурга 1753 г.,1.0
36935436,59,1.0,"г. Санкт-Петербург (Ленинград), План 13 частей г. Петербурга с аксонометрическим изображением ряда зданий. Лист IV с изображением Адмиралтейской, Московской и Литейной частей.",1.0
39471156,59,1.0,План Петербурга 1753 года на десяти отдельных несклеенных листах в орнаментированной рамке,1.0
16215044,59,1.0,План Петербурга 1753 г.,1.0
26708314,59,1.0,План Петербурга 1753 г.,1.0
16215030,59,1.0,План Петербурга 1753 г.,1.0
16215025,59,1.0,План Петербурга 1753 г.,1.0
16215037,59,1.0,План Петербурга 1753 г.,1.0
16214993,59,1.0,План Петербурга 1753 г.,1.0
16215020,59,1.0,План Петербурга 1753 г.,1.0
16214989,59,1.0,План Петербурга 1753 г.,1.0
16214990,59,1.0,План Петербурга 1753 г.,1.0
16214961,59,1.0,План Петербурга 1753 г.,1.0
16214951,59,1.0,План Петербурга 1753 г.,1.0
26623930,60,3.0,Вид Невской перспективы у Аничкова дворца.,2.0
40088936,60,2.0,Старый Зимний дворец.,3.0
21595736,60,2.0,"Репродукция с гравюры Махаева М.И. Панорама Невы с видом на палаты графа Апраксина, на Адмиралтейство и Васильевский остров. 1730 - 1740-х годов.",4.0
24709207,60,2.0,"Большой (Екатерининский) дворец. Дворцово-парковый ансамбль. 1717-24 гг., 1742 г., 1751-56 гг., 1817 г. г. Санкт-Петербург (Ленинград), г. Пушкин (Царское Село). Большой (Екатерининский) дворец. 1749-1756 гг. Растрелли Бартоломео Карло (Варфоломей) - отец. Вид дворца со стороны двора. Гравюра М.Махаева.",5.0
24709201,60,2.0,"Большой (Екатерининский) дворец. Дворцово-парковый ансамбль. 1717-24 гг., 1742 г., 1751-56 гг., 1817 г. г. Санкт-Петербург (Ленинград), г. Пушкин (Царское Село). Большой (Екатерининский) дворец. 1749-1756 гг. Растрелли Бартоломео Карло (Варфоломей) - отец. Вид дворца со стороны парка. Гравюра М.Махаева.",5.0
40633911,60,2.0,"Общий вид усадьбы Кусково с северной стороны, г. Москва. Вид с гравюры М.И. Махаева",5.0
40633897,60,2.0,"План усадьбы Кусково, г. Москва. Вид с гравюры М.И. Махаева",5.0
26707582,60,2.0,Вид дачи графини Бестужевой - Рюминой на Каменном острове.,2.0
28682387,60,3.0,Дворец Бестужевых-Рюминых на Каменном острове со стороны Малой Невки.,2.0
28682353,60,3.0,Дворец Бестужевых-Рюминых на Каменном острове со стороны Малой Невки.,2.0
28682341,60,5.0,Большой Петергофский дворец со стороны Нижнего парка.,2.0
31090051,60,5.0,(Россия.) Красные Триумфальные ворота в Москве. Табл. 16,2.0
39468046,60,5.0,Вид нового Императорского Зимнего дворца и Эрмитажа на берегу Невы,2.0
16214859,60,5.0,Большой Царскоселький дворец со стороны парадного двора,2.0
22915652,61,0.0,"Фотография. Алексей Иванович Махаев, кустарь Вяземского общества потребителей.",0.0
27613014,61,0.0,Фотография. Махаев И.И. в Москве,0.0
27613011,61,0.0,"Фотография. Махаев И.И., портрет на природе",0.0
27613010,61,0.0,"Фотография. Махаев И.И. на фоне памятника, посвященного героям войны 1812 года в Смоленске",0.0
27613002,61,0.0,Фотография. Махаев И.И. в Архангельском у бюста Пушкина А.С.,0.0
27613001,61,0.0,Фотография. Махаев И.И. у храма Василия Блаженного в Москве,0.0
27612992,61,0.0,"Фотография. Махаев И.И. в Алма-Ате на фоне афиши балета ""Жизель""",0.0
27613000,61,0.0,Фотография. Махаев И.И. в Ужгороде,0.0
27612989,61,0.0,"Фотография. Махаев И.И. на фоне памятника, посвященного героям войны 1812 года в Смоленске",0.0
27612990,61,0.0,Фотография. Махаев И.И. в Тарту,0.0
27612984,61,0.0,"Фотография. Махаев И.И. готовится к репетиции. Пермь, Хореографическое училище",0.0
27612982,61,0.0,Фотография. Махаев И.И. на отдыхе в Сухуми,0.0
27612973,61,0.0,Фотография. Махаев И.И. около ГМИИ им. А.С. Пушкина в Москве,0.0
27612970,61,0.0,"Фотография. Махаев И.И. в пробе к к/ф ""Война и мир""",0.0
27612968,61,0.0,Фотография. Махаев И.И. у Нарвского замка,0.0
27612964,61,0.0,Фотография. Махаев И.И. у таблички на здании Ленинградского государственного хореографического училища имени А.Я. Вагановой,0.0
27612961,61,0.0,"Фотография. Махаев И.И., портрет",0.0
27612957,61,0.0,Фотография. Махаев И.И. в пригороде Ленинграда,0.0
27612951,61,0.0,"Фотография. Махаев И.И., портрет у беседки",0.0
27612949,61,0.0,Фотография. Махаев И.И. у памятника Минину и Пожарскому в Москве,0.0
27612945,61,0.0,Фотография. Махаев И.И. у памятника Минину и Пожарскому в Москве,0.0
27612936,61,0.0,"Фотография. Махаев И.И., портрет у фонтана",0.0
27612922,61,0.0,Фотография. Махаев И.И. в пригороде Ленинграда,0.0
29443755,62,1.0,Гравюра. «Петергофской Ея Императорского Величества дворец на берегу Финландского залива...»,2.0
38691429,62,2.0,"г. Санкт-Петербург (Ленинград), г. Петергоф (Петродворец). Большой дворец. Дворцово-парковый ансамбль ""Петергоф"". 1745-55 гг.  Общий вид. Левая часть. Архитектор: Растрелли Ф.Б., В.В.",1.0
39467570,62,2.0,Проспект Петергофского дворца (левый лист),3.0
39470766,62,1.0,Проспект Петергофского дворца.,3.0
39473395,62,2.0,"Вид большого дворца в Петергофе со стороны Финскоо залива: на переднем плане - цветники, фонтаны, лестницы Большого каскада, ведущие к центральному, северному фасаду дворца, соединяющемуся через одноэтажные крытые галереи с боковыми павильонами",2.0
39473352,62,2.0,"Вид большого дворца в Петергофе со стороны Финскоо залива: на переднем плане - цветники, фонтаны, лестницы Большого каскада, ведущие к центральному, северному фасаду дворца, соединяющемуся через одноэтажные крытые галереи с боковыми павильонами",3.0
39473978,62,2.0,Проспект Петергофского дворца (на двух листах),2.0
16214856,62,3.0,Большой Петергофский дворец со стороны Нижнего парка. Левая половина,2.0
16214794,62,2.0,Большой Петергофский дворец со стороны Нижнего парка. Правая половина,2.0
17333401,63,1.0,"Большой (Екатерининский) дворец. Дворцово-парковый ансамбль. 1717-24 гг., 1742 г., 1751-56 гг.; Дворцово-парковый ансамбль. Ленинградская обл., Царское Село.  Охотничий домик. Из серии гравюр с видами загородных дворцов С.-Петербурга. Растрелли Франческо Бартоломео (Варфоломей Варфоломеевич); Браунштейн Иоганн Фридрих; Земцов Михаил Григорьевич; Квасов Андрей Васильевич. Фасад. Гравированы при Императорской Академии наук.",2.0
25575007,63,2.0,г. Пушкин. Охотничий павильон. С гравюры Махаева.,5.0
25065504,63,1.0,Гравюра. «Царское село. Охотничий павильон».,1.0
26623781,63,2.0,Вид Охотничьего павильона Монбижу в Зверинце Царскосельского парка.,2.0
39467589,63,2.0,Проспект охотничьего павильона в Зверинце Царского села,2.0
39467571,63,2.0,Проспект охотничьего павильона в Зверинце Царского села.,2.0
39468030,63,2.0,Вид охотничьего павильона в Зверинце Царского села со стороны Главного входа,2.0
39471150,63,2.0,"Вид Охотничьего Павильона и зверинца в Царском селе - в центре павильон с куполом и парадной лестницей, ведущей на 2-ой этаж",2.0
39472666,63,2.0,"Вид охотничьего павильона в Зверинце царского села: на переднем плане слева - группа животных, в центре гуляющие дамы и кавалеры",2.0
39472984,63,2.0,Вид Монбежа в Царском селе,2.0
39473401,63,2.0,Изображение охотничьего павильона в Зверинце Царского села на фоне декоративной зелени,2.0
40088879,63,2.0,Охотничий павильон в Зверинце в Царском Селе.,2.0
4444547,63,2.0,"Парковый павильон ""Монбижу""",1.0
6229974,63,2.0,Охотничий павильон в Зверинце. Гравюра,2.0
6229920,63,2.0,Охотничий павильон в Зверинце,2.0
11627121,63,1.0,Гравюра. Охотничий павильон в Зверинце в Царском Селе.,1.0
12531123,63,2.0,"Фото-тинто-гравюра. Монбеж (Охотничий павильон) в Царском Селе, в Зверинце. (С гравюры по рисунку М. Махаева середины 18 века). из комплекта печатной графики ""Историческая панорама Санкт-Петербурга и его окрестностей. Часть седьмая. Царское Село.""",3.0
16214862,63,2.0,"Охотничий павильон ""Монбижу"" в Зверинце Царского Села",2.0
16214765,63,3.0,"Охотничий павильон ""Монбижу"" в Зверинце Царского Села",2.0
16215989,63,0.0,"Охотничий павильон ""Монбижу"" в Зверинце Царского Села",1.0
31873672,64,1.0,"Махаев М.И. Иллюстрация к книге Н.Д. Шаховской «Два механика». - Москва : Посредник, 1933",4.0
